,subId,rt,imgName,rating,trial_index,debug_mode
47,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1199,136263_0.6742424242424243.png,7,53,live
48,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1078,136194_-0.3712121212121212.png,7,54,live
49,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1108,136200_-0.2803030303030303.png,7,55,live
50,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,2675,136183_-0.5378787878787878.png,7,57,live
51,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1305,136193_-0.38636363636363635.png,7,58,live
52,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1318,136235_0.25.png,7,59,live
53,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1183,136249_0.46212121212121215.png,7,60,live
54,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1258,136242_0.3560606060606062.png,7,61,live
55,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1139,136254_0.5378787878787878.png,7,62,live
56,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1215,136175_-0.6590909090909091.png,7,63,live
57,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1183,136262_0.6590909090909092.png,7,64,live
58,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1184,136257_0.5833333333333335.png,7,65,live
59,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1123,136260_0.6287878787878789.png,7,66,live
60,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1169,136202_-0.25.png,7,68,live
61,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1229,136178_-0.6136363636363636.png,7,69,live
62,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1198,136247_0.4318181818181819.png,7,70,live
63,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1183,136193_-0.38636363636363635.png,7,71,live
64,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1199,136257_0.5833333333333335.png,7,72,live
65,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1229,136203_-0.23484848484848486.png,7,73,live
66,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1140,136232_0.20454545454545459.png,7,74,live
67,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1229,136216_-0.037878787878787845.png,7,75,live
68,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1288,136176_-0.6439393939393939.png,7,76,live
69,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1184,136208_-0.15909090909090906.png,7,77,live
70,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1528,136203_-0.23484848484848486.png,7,79,live
71,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1244,136187_-0.4772727272727273.png,7,80,live
72,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1154,136259_0.6136363636363638.png,7,81,live
73,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1170,136253_0.5227272727272727.png,7,82,live
74,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1258,136191_-0.41666666666666663.png,7,83,live
75,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,2159,136192_-0.4015151515151515.png,8,84,live
76,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1064,136199_-0.2954545454545454.png,8,85,live
77,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1138,136185_-0.5075757575757576.png,8,86,live
78,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,6403,136179_-0.5984848484848485.png,9,87,live
79,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,4349,136181_-0.5681818181818181.png,8,88,live
80,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,3817,136209_-0.14393939393939392.png,7,90,live
81,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,3914,136255_0.553030303030303.png,8,91,live
82,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1154,136261_0.643939393939394.png,8,92,live
83,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1005,136227_0.12878787878787878.png,8,93,live
84,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1079,136223_0.06818181818181823.png,8,94,live
85,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1168,136268_0.75.png,8,95,live
86,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1184,136197_-0.32575757575757575.png,8,96,live
87,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1349,136266_0.7196969696969697.png,8,97,live
88,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1350,136224_0.08333333333333337.png,8,98,live
89,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,1648,136264_0.6893939393939394.png,8,99,live
90,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,2448,136196_-0.3409090909090909.png,8,101,live
91,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,2609,136200_-0.2803030303030303.png,8,102,live
92,ABL3H3O3BI8ZD:3IUZPWIU1QEZ1B5ULFEENBFIX08WKE,4049,136229_0.15909090909090917.png,7,103,live
